4,Pets and pet products(4),0.684,199.510,199.803,200.770,201.380,201.941,202.182,200.689,200.725,200.819,200.141,200.949,201.354,200.117,199.510,199.803,200.770,201.380,201.941,202.182,200.689,200.725,200.819,200.141,200.949,201.354,200.117,0.3,0.4,0.2,-0.6,0.4,0.2,-0.6,-0.004,0.39,S-Jun. 2013,-0.7,0.002,0.81,L-Oct. 2013,0.3
5,Pet food(4)(5)(6),,152.099,152.172,152.950,154.021,154.338,154.931,154.583,154.647,154.330,154.238,154.423,154.447,153.766,152.099,152.172,152.950,154.021,154.338,154.931,154.583,154.647,154.330,154.238,154.423,154.447,153.766,1.1,0.1,0.0,-0.4,0.1,0.0,-0.4,,0.44,S-Dec. 2012,-0.4,,0.82,S-Aug. 2012,1.0
5,"Purchase of pets, pet supplies, accessories(4)(5)(6)",,115.223,115.348,115.591,115.256,115.766,115.598,114.064,114.161,114.478,113.561,114.472,115.261,114.391,115.223,115.348,115.591,115.256,115.766,115.598,114.064,114.161,114.478,113.561,114.472,115.261,114.391,-0.7,0.8,0.7,-0.8,0.8,0.7,-0.8,,0.64,S-Sep. 2013,-0.8,,1.73,L-Sep. 2012,-0.7
4,Sporting goods(4),0.450,118.800,118.540,118.609,118.153,118.555,118.915,118.372,118.867,117.917,116.871,117.292,117.825,117.054,118.800,118.540,118.609,118.153,118.555,118.915,118.372,118.867,117.917,116.871,117.292,117.825,117.054,-1.5,0.4,0.5,-0.7,0.4,0.5,-0.7,-0.003,0.30,S-Sep. 2013,-0.9,-0.007,0.94,S-Oct. 2013,-1.7
5,Sports vehicles including bicycles(4),0.241,150.199,150.403,150.189,149.905,151.235,150.657,150.192,151.566,150.031,148.163,148.848,149.848,149.239,150.199,150.403,150.189,149.905,151.235,150.657,150.192,151.566,150.031,148.163,148.848,149.848,149.239,-0.6,0.5,0.7,-0.4,0.5,0.7,-0.4,-0.001,0.30,S-Sep. 2013,-1.2,-0.002,0.72,S-Sep. 2013,-0.6
5,Sports equipment,0.200,90.681,90.106,90.361,89.811,89.520,90.499,89.932,89.778,89.280,88.863,89.068,89.269,88.429,91.767,90.792,90.797,89.709,89.361,89.878,89.316,89.341,88.942,88.747,88.811,89.780,89.488,-2.5,0.2,0.2,-0.9,0.1,1.1,-0.3,-0.001,0.46,S-Aug. 2013,-0.4,-0.005,1.82,S-Oct. 2013,-3.2
4,Photographic equipment and supplies,0.048,60.142,59.204,61.257,62.748,61.722,61.912,61.143,60.034,60.997,60.181,59.412,58.920,57.776,61.613,60.392,62.316,63.620,61.657,61.811,60.868,59.049,60.058,58.844,58.763,58.790,59.190,-3.9,-1.3,-0.8,-1.9,-0.1,0.0,0.7,0.000,0.62,L-Aug. 2013,1.7,-0.002,1.70,L-Mar. 2013,-2.7
5,Film and photographic supplies(4)(5)(6),,100.568,99.145,,,,,,,,,,,104.095,100.568,99.145,,,,,,,,,,,104.095,3.5,,,,,,,,0.59,–,–,,3.74,S-Sep. 2011,3.1
5,Photographic equipment(5)(6),,26.206,25.827,26.708,27.399,26.867,26.953,26.864,26.317,26.488,26.016,25.613,25.359,24.736,26.970,26.463,27.322,27.903,26.729,26.821,26.652,25.807,25.950,25.309,25.398,25.390,25.457,-5.6,-1.5,-1.0,-2.5,0.4,0.0,0.3,,0.80,L-Oct. 2013,0.4,,1.97,L-May 2013,-5.6
4,Recreational reading materials(4),0.230,226.532,230.151,230.201,231.404,231.792,231.741,232.193,232.219,232.641,231.616,232.654,233.694,233.323,226.532,230.151,230.201,231.404,231.792,231.741,232.193,232.219,232.641,231.616,232.654,233.694,233.323,3.0,0.4,0.4,-0.2,0.4,0.4,-0.2,0.000,0.35,S-Sep. 2013,-0.4,0.007,1.08,S-Dec. 2012,2.4
5,Newspapers and magazines(4)(5),0.131,147.729,151.707,151.232,151.611,152.025,152.538,153.086,152.981,154.072,153.425,154.215,156.022,155.909,147.729,151.707,151.232,151.611,152.025,152.538,153.086,152.981,154.072,153.425,154.215,156.022,155.909,5.5,0.5,1.2,-0.1,0.5,1.2,-0.1,0.000,0.52,S-Sep. 2013,-0.4,0.007,1.21,S-Oct. 2012,5.5
5,Recreational books(4)(5),0.095,100.332,100.517,100.986,101.881,101.909,101.390,101.364,101.480,100.944,100.470,100.826,100.297,100.051,100.332,100.517,100.986,101.881,101.909,101.390,101.364,101.480,100.944,100.470,100.826,100.297,100.051,-0.3,0.4,-0.5,-0.2,0.4,-0.5,-0.2,0.000,0.39,L-Oct. 2013,0.4,0.000,1.85,S-Sep. 2013,-0.6
4,Other recreational goods(5),0.424,52.194,52.647,52.651,52.664,52.854,52.802,52.568,52.323,51.997,51.263,50.797,50.315,49.846,52.194,52.647,52.651,52.664,52.854,52.802,52.568,52.323,51.997,51.263,50.797,50.315,49.846,-4.5,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.004,0.44,–,–,-0.020,1.15,L-Oct. 2013,-4.2
5,Toys(4),0.307,51.207,52.056,52.070,51.865,52.044,51.848,51.382,51.211,50.823,49.776,49.346,48.930,48.515,51.207,52.056,52.070,51.865,52.044,51.848,51.382,51.211,50.823,49.776,49.346,48.930,48.515,-5.3,-0.9,-0.8,-0.8,-0.9,-0.8,-0.8,-0.003,0.53,–,–,-0.017,1.40,L-Sep. 2013,-5.3
6,"Toys, games, hobbies and playground equipment(5)(6)",,56.911,58.130,58.393,58.414,58.714,58.470,58.009,57.835,57.821,56.980,56.584,56.120,55.683,58.186,58.536,58.158,58.165,58.746,57.949,57.232,57.405,57.692,56.871,56.757,56.763,56.930,-2.2,-0.7,-0.8,-0.8,-0.2,0.0,0.3,,0.63,L-Aug. 2013,0.5,,1.67,L-Sep. 2013,-2.0
5,"Sewing machines, fabric and supplies(4)(5)",0.060,100.910,97.845,97.740,99.526,100.123,100.913,101.924,100.607,100.462,101.461,99.915,98.461,96.491,100.910,97.845,97.740,99.526,100.123,100.913,101.924,100.607,100.462,101.461,99.915,98.461,96.491,-4.4,-1.5,-1.5,-2.0,-1.5,-1.5,-2.0,-0.001,0.91,S-Jan. 2013,-3.0,-0.003,1.95,S-Jan. 2008,-4.6
5,Music instruments and accessories(5),0.039,95.987,96.495,96.514,97.200,97.291,98.017,99.081,98.903,98.563,98.847,98.769,97.612,97.431,95.987,96.495,96.514,97.200,97.291,98.017,99.081,98.903,98.563,98.847,98.769,97.612,97.431,1.5,-0.1,-1.2,-0.2,-0.1,-1.2,-0.2,0.000,0.40,L-Oct. 2013,-0.1,0.001,1.65,L-Oct. 2013,2.3
3,Education and communication commodities(12),0.561,90.812,91.329,91.413,91.195,90.649,90.247,89.844,89.393,88.750,89.109,88.839,88.808,88.796,91.201,91.167,91.085,90.828,90.276,90.180,90.156,89.590,88.850,89.201,88.880,88.930,89.166,-2.2,-0.3,0.0,0.0,-0.4,0.1,0.3,0.001,0.30,L-Sep. 2013,0.4,-0.013,0.75,L-Aug. 2012,-2.0
4,Educational books and supplies,0.218,578.816,586.606,585.637,588.670,588.734,590.842,590.797,594.314,591.770,599.859,604.834,606.596,607.855,579.914,583.978,584.025,587.964,590.974,593.853,595.255,598.691,589.983,595.476,602.017,605.469,609.006,5.0,0.8,0.3,0.2,1.1,0.6,0.6,0.001,0.33,–,–,0.011,1.00,L-Jul. 2013,6.3
5,College textbooks(4)(15)(6),,195.563,198.236,198.372,199.152,199.255,200.144,200.455,201.557,200.773,203.716,205.811,206.290,206.685,195.563,198.236,198.372,199.152,199.255,200.144,200.455,201.557,200.773,203.716,205.811,206.290,206.685,5.7,1.0,0.2,0.2,1.0,0.2,0.2,,0.40,–,–,,0.94,L-Jul. 2013,5.9
4,Information technology commodities(12),0.343,78.352,78.451,78.640,78.111,77.366,76.661,76.118,75.237,74.561,74.424,73.676,73.498,73.384,78.794,78.435,78.319,77.668,76.690,76.337,76.197,75.165,74.834,74.887,73.949,73.750,73.796,-6.3,-1.0,-0.2,-0.2,-1.3,-0.3,0.1,0.000,0.36,L-Sep. 2013,0.1,-0.024,1.11,L-Feb. 2011,-6.3
5,Personal computers and peripheral equipment(7),0.221,58.764,58.869,58.910,58.626,58.133,57.527,57.012,56.281,55.607,55.590,55.077,54.601,54.869,59.272,58.850,58.541,58.115,57.354,57.155,57.103,56.199,55.922,56.122,55.390,54.891,55.343,-6.6,-0.9,-0.9,0.5,-1.3,-0.9,0.8,0.002,0.48,L-Jun. 2012,1.1,-0.016,1.47,L-Dec. 2010,-5.6
5,Computer software and accessories(4)(5),0.043,40.079,39.728,39.863,39.307,38.744,38.476,38.491,38.294,37.927,38.287,38.479,37.866,37.237,40.079,39.728,39.863,39.307,38.744,38.476,38.491,38.294,37.927,38.287,38.479,37.866,37.237,-7.1,0.5,-1.6,-1.7,0.5,-1.6,-1.7,-0.001,0.75,S-Aug. 2012,-2.3,-0.003,1.80,S-May 2013,-8.1
5,"Telephone hardware, calculators, and other consumer information items(4)(5)",0.079,30.246,30.404,30.611,30.357,30.047,29.850,29.681,29.340,29.337,28.980,28.382,29.039,28.704,30.246,30.404,30.611,30.357,30.047,29.850,29.681,29.340,29.337,28.980,28.382,29.039,28.704,-5.1,-2.1,2.3,-1.2,-2.1,2.3,-1.2,-0.001,0.50,S-Oct. 2013,-2.1,-0.004,1.82,S-Oct. 2013,-7.3
3,Alcoholic beverages,0.951,231.572,232.558,233.898,234.015,234.282,234.425,234.460,235.022,235.199,234.999,235.348,235.470,235.804,232.470,232.330,233.252,233.767,234.304,234.139,234.048,234.853,235.453,235.225,235.407,236.119,236.717,1.8,0.1,0.1,0.1,0.1,0.3,0.3,0.002,0.17,–,–,0.017,0.32,S-Sep. 2013,1.7
4,Alcoholic beverages at home,0.566,193.216,194.368,195.684,195.967,195.779,195.762,195.695,196.129,196.088,195.686,195.612,195.436,196.080,194.347,194.166,194.521,195.249,195.539,195.623,195.542,196.084,196.528,196.145,195.640,196.225,197.227,1.5,0.0,-0.1,0.3,-0.3,0.3,0.5,0.003,0.24,L-Jan. 2012,0.5,0.008,0.40,L-Aug. 2013,1.6
5,"Beer, ale, and other malt beverages at home",0.273,208.832,209.781,210.918,211.203,210.864,210.580,210.741,210.845,209.922,209.881,211.598,212.933,213.561,208.956,209.212,209.492,209.773,209.876,210.509,211.309,211.599,210.994,211.142,212.313,213.039,213.687,2.3,0.8,0.6,0.3,0.6,0.3,0.3,0.001,0.25,–,–,0.006,0.55,L-Oct. 2013,2.3
5,Distilled spirits at home(4),0.071,187.688,189.573,190.432,191.594,190.525,190.454,191.041,191.511,191.883,191.659,191.918,191.089,190.720,189.359,189.513,189.919,191.880,190.761,190.515,190.917,191.461,190.989,190.701,191.528,191.844,192.417,1.6,0.1,-0.4,-0.2,0.4,0.2,0.3,0.000,0.35,L-Oct. 2013,0.4,0.001,0.69,S-Sep. 2013,1.1
6,Whiskey at home(6),,198.752,200.278,200.782,201.347,200.365,201.525,202.702,202.089,204.359,204.383,204.526,204.502,203.893,199.767,200.136,200.309,200.588,200.219,201.191,202.922,202.437,204.112,203.451,204.710,205.716,204.934,2.6,0.1,0.0,-0.3,0.6,0.5,-0.4,,0.56,S-Aug. 2012,-0.4,,1.29,S-Sep. 2013,2.5
6,"Distilled spirits, excluding whiskey, at home(4)(6)",,182.884,184.711,185.931,186.924,185.847,186.802,187.209,186.461,185.355,186.635,186.671,185.832,184.852,182.884,184.711,185.931,186.924,185.847,186.802,187.209,186.461,185.355,186.635,186.671,185.832,184.852,1.1,0.0,-0.4,-0.5,0.0,-0.4,-0.5,,0.41,S-Aug. 2013,-0.6,,0.97,S-Oct. 2013,0.9
5,Wine at home,0.222,166.932,167.998,169.529,169.546,169.763,170.020,169.554,170.267,170.965,170.192,168.299,166.857,167.757,168.787,168.064,168.763,169.177,170.057,169.894,168.821,169.687,170.893,170.090,168.002,167.859,169.622,0.5,-1.1,-0.9,0.5,-1.2,-0.1,1.1,0.002,0.40,L-Mar. 2007,1.1,0.001,0.70,L-Sep. 2013,1.2
4,Alcoholic beverages away from home(4),0.384,313.606,314.141,315.476,315.184,316.544,317.066,317.348,318.193,318.891,319.189,320.547,321.386,320.953,313.606,314.141,315.476,315.184,316.544,317.066,317.348,318.193,318.891,319.189,320.547,321.386,320.953,2.3,0.4,0.3,-0.1,0.4,0.3,-0.1,-0.001,0.27,S-Mar. 2013,-0.1,0.009,0.56,S-Sep. 2013,2.3
5,"Beer, ale, and other malt beverages away from home(4)(5)(6)",,155.315,155.783,156.035,156.072,156.837,156.890,157.531,157.774,158.036,157.973,158.563,158.465,158.750,155.315,155.783,156.035,156.072,156.837,156.890,157.531,157.774,158.036,157.973,158.563,158.465,158.750,2.2,0.4,-0.1,0.2,0.4,-0.1,0.2,,0.17,L-Oct. 2013,0.4,,0.44,L-Oct. 2013,2.4
5,Wine away from home(4)(5)(6),,169.624,169.845,171.619,170.986,170.830,171.470,171.514,172.110,172.416,172.590,172.995,173.730,173.661,169.624,169.845,171.619,170.986,170.830,171.470,171.514,172.110,172.416,172.590,172.995,173.730,173.661,2.4,0.2,0.4,0.0,0.2,0.4,0.0,,0.33,S-Jun. 2013,0.0,,1.03,S-Oct. 2013,1.9
5,Distilled spirits away from home(4)(5)(6),,165.262,165.384,165.973,166.229,167.457,167.745,167.640,168.209,168.479,168.884,169.953,170.861,169.759,165.262,165.384,165.973,166.229,167.457,167.745,167.640,168.209,168.479,168.884,169.953,170.861,169.759,2.7,0.6,0.5,-0.6,0.6,0.5,-0.6,,0.31,S-Mar. 2012,-0.8,,1.04,S-Sep. 2013,2.6
3,Other goods(12),1.652,104.146,104.243,104.154,104.529,104.715,104.449,104.574,105.061,105.254,105.348,105.384,105.421,105.788,104.065,104.228,104.111,104.453,104.651,104.372,104.555,105.100,105.408,105.505,105.487,105.337,105.709,1.6,0.0,0.0,0.3,0.0,-0.1,0.4,0.006,0.16,L-Jul. 2013,0.5,0.026,0.38,L-Sep. 2012,1.6
4,Tobacco and smoking products(4),0.814,862.945,867.646,865.607,863.888,869.057,868.983,869.824,881.770,885.588,886.493,887.056,885.518,890.438,862.945,867.646,865.607,863.888,869.057,868.983,869.824,881.770,885.588,886.493,887.056,885.518,890.438,3.2,0.1,-0.2,0.6,0.1,-0.2,0.6,0.005,0.15,L-Jul. 2013,1.4,0.026,0.49,L-Oct. 2013,3.4
5,Cigarettes(4)(5),0.753,351.585,353.561,352.555,351.679,353.856,353.837,354.011,359.131,360.842,361.091,361.216,360.742,362.727,351.585,353.561,352.555,351.679,353.856,353.837,354.011,359.131,360.842,361.091,361.216,360.742,362.727,3.2,0.0,-0.1,0.6,0.0,-0.1,0.6,0.004,0.16,L-Jul. 2013,1.4,0.024,0.54,–,–
5,Tobacco products other than cigarettes(4)(5),0.054,232.482,233.180,234.251,235.465,236.148,236.044,237.814,238.678,238.286,239.623,240.740,238.903,240.420,232.482,233.180,234.251,235.465,236.148,236.044,237.814,238.678,238.286,239.623,240.740,238.903,240.420,3.4,0.5,-0.8,0.6,0.5,-0.8,0.6,0.000,0.32,L-Sep. 2013,0.6,0.002,0.96,L-Oct. 2013,3.8
4,Personal care products(4),0.639,161.147,160.566,160.794,162.720,162.017,161.184,161.834,161.324,162.377,162.529,161.844,161.937,162.399,161.147,160.566,160.794,162.720,162.017,161.184,161.834,161.324,162.377,162.529,161.844,161.937,162.399,0.8,-0.4,0.1,0.3,-0.4,0.1,0.3,0.002,0.33,L-Aug. 2013,0.7,0.005,0.66,L-Oct. 2012,1.2
5,"Hair, dental, shaving, and miscellaneous personal care products(4)(5)",0.337,102.435,101.909,101.952,103.140,102.602,101.851,102.753,102.258,103.010,103.387,103.968,103.761,103.244,102.435,101.909,101.952,103.140,102.602,101.851,102.753,102.258,103.010,103.387,103.968,103.761,103.244,0.8,0.6,-0.2,-0.5,0.6,-0.2,-0.5,-0.002,0.52,S-Jul. 2013,-0.5,0.003,0.95,L-Nov. 2012,0.8
5,"Cosmetics, perfume, bath, nail preparations and implements(4)",0.296,185.555,185.196,185.678,187.978,187.354,186.845,186.603,186.364,187.404,187.006,184.145,184.809,186.989,185.555,185.196,185.678,187.978,187.354,186.845,186.603,186.364,187.404,187.006,184.145,184.809,186.989,0.8,-1.5,0.4,1.2,-1.5,0.4,1.2,0.003,0.43,L-Mar. 2013,1.2,0.002,0.89,L-Mar. 2013,0.8
4,Miscellaneous personal goods(5),0.199,86.228,86.017,85.838,85.772,86.172,85.829,85.242,84.679,82.705,82.726,83.893,84.585,84.333,85.690,85.913,85.550,85.271,85.748,85.313,85.115,84.939,83.729,83.770,84.579,84.022,83.807,-2.2,1.4,0.8,-0.3,1.0,-0.7,-0.3,-0.001,0.41,L-Oct. 2013,1.0,-0.005,1.24,S-Sep. 2013,-2.4
5,"Stationery, stationery supplies, gift wrap(6)",,157.618,156.627,156.338,156.267,157.061,156.912,155.924,154.949,150.987,151.014,153.836,156.105,155.801,156.386,155.865,155.636,155.412,156.424,155.994,155.724,155.610,152.972,153.250,155.264,155.012,154.583,-1.2,1.9,1.5,-0.2,1.3,-0.2,-0.3,,0.40,S-Aug. 2013,-1.7,,1.46,S-Sep. 2013,-2.0
5,Infants' equipment(4)(8)(6),,88.974,88.443,88.624,89.411,89.613,89.463,89.920,90.314,88.796,88.699,88.351,88.771,87.757,88.974,88.443,88.624,89.411,89.613,89.463,89.920,90.314,88.796,88.699,88.351,88.771,87.757,-1.4,-0.4,0.5,-1.1,-0.4,0.5,-1.1,,0.56,S-Aug. 2013,-1.7,,1.31,S-Jun. 2013,-1.7
2,Services less energy services,56.973,282.400,283.284,284.231,284.834,284.954,285.479,286.024,286.617,287.239,287.720,288.243,288.792,289.001,282.745,283.504,284.189,284.721,284.892,285.515,285.970,286.516,287.013,287.625,288.193,288.921,289.345,2.3,0.2,0.2,0.1,0.2,0.3,0.1,0.083,0.04,S-Apr. 2013,0.1,1.322,0.10,S-Oct. 2013,2.3
3,Shelter,31.933,259.298,260.039,260.720,261.330,261.655,262.289,262.907,263.451,264.024,264.344,264.719,265.310,265.881,259.618,260.167,260.730,261.189,261.635,262.303,262.740,263.199,263.835,264.367,264.714,265.553,266.198,2.5,0.1,0.2,0.2,0.1,0.3,0.2,0.077,0.05,S-Oct. 2013,0.1,0.804,0.14,L-Jul. 2008,2.5
4,Rent of shelter(16),31.578,270.122,270.900,271.583,272.227,272.601,273.258,273.900,274.454,275.071,275.400,275.785,276.395,276.978,270.735,271.090,271.624,272.053,272.520,273.214,273.690,274.043,274.832,275.384,275.766,276.707,277.605,2.5,0.1,0.2,0.2,0.1,0.3,0.3,0.102,0.05,–,–,0.795,0.14,L-Jul. 2008,2.5
5,Rent of primary residence(11),6.609,264.098,264.700,265.256,265.821,265.984,266.559,266.905,267.482,268.505,269.137,269.960,270.698,271.688,263.629,264.206,264.872,265.529,265.929,266.762,267.322,267.956,268.959,269.493,269.973,270.471,271.206,2.9,0.3,0.3,0.4,0.2,0.2,0.3,0.018,0.05,L-Aug. 2013,0.4,0.188,0.18,L-Sep. 2013,3.0
5,Lodging away from home(5),0.758,129.021,134.070,138.380,143.390,143.766,147.984,151.783,154.024,149.328,144.440,137.585,133.973,130.549,139.916,141.594,141.957,142.652,143.151,144.877,143.680,144.035,143.004,142.389,137.982,141.989,141.505,1.2,-4.7,-2.6,-2.6,-3.1,2.9,-0.3,-0.003,1.00,S-Oct. 2013,-3.1,0.009,1.35,–,–
6,"Housing at school, excluding board(11)(16)",0.162,473.068,473.751,473.751,473.962,474.083,474.735,474.978,476.568,482.845,487.292,488.457,488.884,488.924,470.869,472.895,474.012,475.794,477.391,479.095,480.625,482.083,479.913,481.424,483.290,484.965,486.651,3.4,0.2,0.1,0.0,0.4,0.3,0.3,0.001,0.05,–,–,0.005,0.27,L-Oct. 2013,3.4
6,Other lodging away from home including hotels and motels,0.597,261.272,274.183,285.292,298.174,299.124,309.899,319.653,325.191,312.140,298.872,281.028,271.652,262.821,289.685,293.705,294.474,295.995,297.042,301.232,297.917,298.611,296.283,294.470,282.829,292.905,291.402,0.6,-6.0,-3.3,-3.3,-4.0,3.6,-0.5,-0.003,1.24,S-Oct. 2013,-4.0,0.003,1.67,–,–
5,Owners' equivalent rent of residences(11)(16),24.211,267.480,267.995,268.448,268.802,269.216,269.635,270.126,270.537,271.352,271.915,272.623,273.437,274.135,267.347,267.824,268.338,268.737,269.243,269.796,270.302,270.702,271.374,271.980,272.587,273.317,273.998,2.5,0.3,0.3,0.3,0.2,0.3,0.2,0.060,0.04,S-Oct. 2013,0.2,0.598,0.15,L-Aug. 2008,2.5
6,Owners' equivalent rent of primary residence(11)(16),22.782,267.454,267.972,268.424,268.778,269.193,269.611,270.100,270.511,271.329,271.891,272.599,273.413,274.112,267.320,267.800,268.314,268.714,269.219,269.773,270.273,270.676,271.353,271.959,272.567,273.293,273.975,2.5,0.3,0.3,0.3,0.2,0.3,0.2,0.057,0.04,S-Oct. 2013,0.2,0.563,0.15,L-Aug. 2008,2.5
5,Tenants' and household insurance(4)(5),0.356,133.852,133.946,135.459,135.436,134.017,134.510,134.893,135.754,135.147,135.492,135.936,136.545,137.331,133.852,133.946,135.459,135.436,134.017,134.510,134.893,135.754,135.147,135.492,135.936,136.545,137.331,2.6,0.3,0.4,0.6,0.3,0.4,0.6,0.002,0.26,L-Jul. 2013,0.6,0.009,0.78,S-Aug. 2013,2.6
4,Water and sewer and trash collection services(5),1.225,193.237,194.553,195.505,195.981,196.319,196.727,196.989,198.173,198.736,198.804,199.759,200.004,200.203,193.879,194.578,195.094,195.836,196.291,196.851,197.614,198.230,197.928,198.511,199.752,200.285,200.869,3.6,0.5,0.1,0.1,0.6,0.3,0.3,0.004,0.16,–,–,0.043,0.73,S-Sep. 2013,3.6
5,Water and sewerage maintenance(11),0.928,438.486,442.190,444.814,446.071,446.612,447.548,448.234,451.200,452.459,452.456,454.864,454.999,455.317,440.412,442.266,443.580,445.634,446.527,447.920,450.111,451.372,450.034,451.576,454.842,455.842,457.316,3.8,0.5,0.0,0.1,0.7,0.2,0.3,0.003,0.18,L-Oct. 2013,0.7,0.035,0.92,S-Aug. 2013,3.8
5,Garbage and trash collection(4)(14),0.296,410.416,411.126,411.805,412.305,413.675,414.511,414.802,416.505,417.760,418.357,419.687,421.427,422.237,410.416,411.126,411.805,412.305,413.675,414.511,414.802,416.505,417.760,418.357,419.687,421.427,422.237,2.9,0.3,0.4,0.2,0.3,0.4,0.2,0.001,0.21,S-Sep. 2013,0.1,0.008,0.71,L-Jun. 2013,3.0
4,Household operations(4)(5),0.733,156.143,156.436,156.730,156.992,156.421,156.516,157.334,157.518,158.180,158.482,158.850,159.075,159.228,156.143,156.436,156.730,156.992,156.421,156.516,157.334,157.518,158.180,158.482,158.850,159.075,159.228,2.0,0.2,0.1,0.1,0.2,0.1,0.1,0.001,0.14,–,–,0.014,0.40,–,–
5,Domestic services(4)(5),0.252,148.275,148.711,148.543,148.867,149.193,149.292,150.022,149.793,150.259,150.528,151.107,151.609,152.971,148.275,148.711,148.543,148.867,149.193,149.292,150.022,149.793,150.259,150.528,151.107,151.609,152.971,3.2,0.4,0.3,0.9,0.4,0.3,0.9,0.002,0.13,L-Feb. 2008,1.4,0.008,0.56,L-Nov. 2008,3.6
5,Gardening and lawncare services(4)(5),0.236,160.398,,,,159.836,159.445,159.463,159.767,160.962,161.895,161.827,161.853,161.853,160.398,,,,159.836,159.445,159.463,159.767,160.962,161.895,161.827,161.853,161.853,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.08,–,–,0.002,0.46,–,–
5,"Moving, storage, freight expense(4)(5)",0.091,128.856,128.134,127.830,128.346,128.472,129.606,131.268,132.093,132.596,131.316,131.314,131.355,129.125,128.856,128.134,127.830,128.346,128.472,129.606,131.268,132.093,132.596,131.316,131.314,131.355,129.125,0.2,0.0,0.0,-1.7,0.0,0.0,-1.7,-0.002,0.78,S-Oct. 2010,-1.7,0.000,1.94,S-Apr. 2013,0.0
5,Repair of household items(4)(5),0.080,202.256,204.453,204.483,204.911,204.267,204.355,206.889,207.239,207.030,207.834,209.489,209.637,209.290,202.256,204.453,204.483,204.911,204.267,204.355,206.889,207.239,207.030,207.834,209.489,209.637,209.290,3.5,0.8,0.1,-0.2,0.8,0.1,-0.2,0.000,0.25,S-Apr. 2013,-0.3,0.003,0.78,S-Aug. 2013,2.8
4,Medical care services,5.499,445.955,448.226,451.625,452.596,452.083,451.648,453.325,453.773,456.062,457.458,457.135,456.855,457.296,447.574,448.347,449.754,451.301,451.072,451.053,453.053,453.705,456.820,458.233,457.955,457.766,458.957,2.5,-0.1,-0.1,0.1,-0.1,0.0,0.3,0.014,0.07,L-Sep. 2013,0.3,0.139,0.27,S-Sep. 1972,2.3
5,Professional services,3.022,344.409,345.969,347.303,348.071,348.863,348.780,349.987,350.232,350.193,350.758,350.903,350.967,351.594,345.469,346.003,346.496,347.734,348.707,348.637,349.707,349.896,350.004,350.793,351.156,351.719,352.677,2.1,0.0,0.0,0.2,0.1,0.2,0.3,0.008,0.08,L-Jun. 2013,0.3,0.063,0.31,L-Jul. 2013,2.2
6,Physicians' services(11),1.618,349.910,351.250,352.266,352.575,353.529,353.372,355.105,354.775,354.712,354.967,355.354,355.555,356.469,351.045,351.296,351.299,352.156,353.699,353.662,354.956,354.257,354.309,354.797,355.500,356.260,357.624,1.9,0.1,0.1,0.3,0.2,0.2,0.4,0.006,0.13,L-Jun. 2013,0.4,0.030,0.56,L-Jun. 2013,2.2
6,Dental services(11),0.778,422.937,425.241,427.808,429.993,430.918,431.362,432.095,433.275,433.249,433.853,433.941,434.393,434.955,423.698,425.539,426.784,429.327,430.234,430.325,431.478,433.375,433.327,434.366,434.715,435.809,435.739,2.8,0.0,0.1,0.1,0.1,0.3,0.0,0.000,0.09,S-Aug. 2013,0.0,0.022,0.30,S-Dec. 2012,2.8
6,Eyeglasses and eye care(4)(9),0.247,178.704,179.414,180.096,180.331,181.000,180.597,180.513,181.467,181.213,182.090,181.430,180.383,180.765,178.704,179.414,180.096,180.331,181.000,180.597,180.513,181.467,181.213,182.090,181.430,180.383,180.765,1.2,-0.4,-0.6,0.2,-0.4,-0.6,0.2,0.001,0.21,L-Sep. 2013,0.5,0.003,0.60,L-Sep. 2013,1.5
6,Services by other medical professionals(11)(9),0.379,220.029,221.354,222.147,222.722,222.666,222.518,223.298,223.408,223.610,224.453,224.595,224.750,224.580,220.383,221.438,221.635,222.304,222.395,222.427,223.206,223.370,223.655,224.818,224.862,225.067,224.942,2.1,0.1,0.1,-0.1,0.0,0.1,-0.1,0.000,0.08,S-Jun. 2012,-0.1,0.008,0.37,–,–
5,Hospital and related services,1.821,684.005,688.146,697.701,699.196,694.601,693.467,696.308,697.402,706.850,711.279,710.343,709.948,710.891,686.919,688.043,692.810,695.586,691.283,691.676,695.765,698.317,710.245,714.688,713.096,710.886,713.918,3.9,-0.1,-0.1,0.1,-0.2,-0.3,0.4,0.008,0.14,L-Sep. 2013,0.6,0.070,0.39,S-Jul. 2013,3.2
6,Hospital services(11)(17),1.596,258.486,260.035,264.071,264.586,262.595,262.060,263.287,263.698,267.741,269.691,269.270,268.978,269.365,259.594,259.994,261.970,263.118,261.171,261.370,263.203,264.095,269.240,271.177,270.371,269.239,270.520,4.2,-0.2,-0.1,0.1,-0.3,-0.4,0.5,0.008,0.16,L-Sep. 2013,0.7,0.066,0.45,S-Jul. 2013,3.4
7,Inpatient hospital services(11)(17)(6),,252.510,254.320,258.789,259.082,256.982,256.601,257.793,258.106,261.915,263.458,263.203,262.859,263.581,253.432,254.422,256.853,257.626,255.201,255.979,257.523,258.579,263.517,265.118,264.353,263.045,264.544,4.4,-0.1,-0.1,0.3,-0.3,-0.5,0.6,,0.21,L-Sep. 2013,0.6,,0.63,–,–
