5,Pet food(4)(5)(6),,147.809,148.702,149.015,149.873,149.945,149.794,150.995,150.125,150.144,151.224,152.007,152.663,152.099,147.809,148.702,149.015,149.873,149.945,149.794,150.995,150.125,150.144,151.224,152.007,152.663,152.099,2.9,0.5,0.4,-0.4,0.5,0.4,-0.4,,0.41,S-Jul. 2012,-0.6,,0.92,S-Oct. 2012,2.7
5,"Purchase of pets, pet supplies, accessories(4)(5)(6)",,118.038,117.003,117.896,118.548,117.971,117.866,118.077,117.125,116.986,116.618,116.719,117.601,115.223,118.038,117.003,117.896,118.548,117.971,117.866,118.077,117.125,116.986,116.618,116.719,117.601,115.223,-2.4,0.1,0.8,-2.0,0.1,0.8,-2.0,,0.76,S-Sep. 2010,-2.0,,1.71,S-Jan. 2011,-2.5
4,Sporting goods(4),0.460,117.640,117.882,118.586,118.241,118.847,118.536,118.764,118.909,118.683,119.188,119.310,119.103,118.800,117.640,117.882,118.586,118.241,118.847,118.536,118.764,118.909,118.683,119.188,119.310,119.103,118.800,1.0,0.1,-0.2,-0.3,0.1,-0.2,-0.3,-0.001,0.31,S-May 2012,-0.3,0.005,0.84,–,–
5,Sports vehicles including bicycles(4),0.244,147.899,147.690,148.452,147.789,146.848,146.493,147.769,148.768,148.242,149.011,149.449,149.910,150.199,147.899,147.690,148.452,147.789,146.848,146.493,147.769,148.768,148.242,149.011,149.449,149.910,150.199,1.6,0.3,0.3,0.2,0.3,0.3,0.2,0.000,0.33,S-Aug. 2012,-0.4,0.004,0.89,L-Mar. 2012,2.0
5,Sports equipment(4),0.207,90.352,90.909,91.544,91.446,93.136,92.876,92.350,91.882,91.874,92.153,92.042,91.372,90.681,90.352,90.909,91.544,91.446,93.136,92.876,92.350,91.882,91.874,92.153,92.042,91.372,90.681,0.4,-0.1,-0.7,-0.8,-0.1,-0.7,-0.8,-0.002,0.53,S-Nov. 2011,-1.1,0.001,1.45,–,–
4,Photographic equipment and supplies,0.052,65.107,64.423,64.928,64.511,65.492,64.834,64.735,65.444,65.082,65.394,63.754,62.829,60.142,66.208,65.211,65.775,65.148,65.734,64.637,64.411,64.538,64.318,64.706,63.124,62.867,61.160,-7.6,-2.5,-1.5,-4.3,-2.4,-0.4,-2.7,-0.001,0.62,S-EVER,–,-0.004,1.54,S-Mar. 2011,-7.9
5,Film and photographic supplies(4)(5)(6),,95.798,95.444,96.387,96.809,98.592,98.225,101.893,,,,,,100.568,95.798,95.444,96.387,96.809,98.592,98.225,101.893,,,,,,100.568,5.0,,,,,,,,0.73,–,–,,2.11,S-Sep. 2011,3.1
5,Photographic equipment(5)(6),,28.774,28.382,28.541,28.364,28.917,28.537,28.488,28.837,28.718,28.837,27.751,27.334,26.206,29.293,28.707,28.977,28.786,29.044,28.505,28.378,28.523,28.347,28.134,27.491,27.382,26.679,-8.9,-3.8,-1.5,-4.1,-2.3,-0.4,-2.6,,0.82,S-Sep. 2011,-2.6,,2.64,S-Mar. 2011,-10.0
4,Recreational reading materials(4),0.224,221.146,222.235,221.215,222.840,223.182,224.101,224.265,224.423,223.894,224.631,223.998,225.292,226.532,221.146,222.235,221.215,222.840,223.182,224.101,224.265,224.423,223.894,224.631,223.998,225.292,226.532,2.4,-0.3,0.6,0.6,-0.3,0.6,0.6,0.001,0.34,–,–,0.005,1.14,L-Sep. 2012,2.7
5,Newspapers and magazines(4)(5),0.124,139.136,140.890,139.934,141.423,141.822,143.013,144.329,144.037,143.655,144.744,145.208,146.458,147.729,139.136,140.890,139.934,141.423,141.822,143.013,144.329,144.037,143.655,144.744,145.208,146.458,147.729,6.2,0.3,0.9,0.9,0.3,0.9,0.9,0.001,0.48,–,–,0.007,0.90,L-Jul. 2012,6.4
5,Recreational books(4)(5),0.096,102.471,102.020,101.803,102.155,102.151,102.027,101.039,101.461,101.250,101.036,99.972,100.195,100.332,102.471,102.020,101.803,102.155,102.151,102.027,101.039,101.461,101.250,101.036,99.972,100.195,100.332,-2.1,-1.1,0.2,0.1,-1.1,0.2,0.1,0.000,0.47,S-Oct. 2012,-1.1,-0.002,2.06,S-Oct. 2012,-2.2
4,Other recreational goods(5),0.450,54.431,54.892,55.378,54.985,54.361,54.563,54.555,54.231,53.860,53.302,53.030,52.788,52.194,54.475,54.941,55.335,54.944,54.408,54.576,54.575,54.221,53.831,53.242,53.030,52.809,52.236,-4.1,-0.5,-0.5,-1.1,-0.4,-0.4,-1.1,-0.005,0.44,S-Sep. 2012,-1.1,-0.019,1.11,S-Sep. 2012,-4.1
5,Toys(4),0.331,54.433,55.048,55.634,55.107,54.285,54.480,54.427,53.926,53.260,52.565,52.441,52.088,51.207,54.433,55.048,55.634,55.107,54.285,54.480,54.427,53.926,53.260,52.565,52.441,52.088,51.207,-5.9,-0.2,-0.7,-1.7,-0.2,-0.7,-1.7,-0.006,0.53,S-Nov. 2010,-1.7,-0.021,1.36,S-Sep. 2012,-6.3
6,"Toys, games, hobbies and playground equipment(4)(5)(6)",,58.505,59.257,60.561,59.933,59.294,59.686,59.929,59.433,58.804,58.115,58.193,57.833,56.911,58.505,59.257,60.561,59.933,59.294,59.686,59.929,59.433,58.804,58.115,58.193,57.833,56.911,-2.7,0.1,-0.6,-1.6,0.1,-0.6,-1.6,,0.51,S-Nov. 2010,-2.3,,1.11,S-Sep. 2012,-3.4
5,"Sewing machines, fabric and supplies(5)",0.061,97.989,97.127,97.802,98.408,98.380,98.908,99.106,100.121,101.754,101.471,98.843,99.339,100.910,98.558,97.810,97.207,97.838,99.019,99.087,99.383,99.976,101.356,100.638,98.844,99.634,101.496,3.0,-2.6,0.5,1.6,-1.8,0.8,1.9,0.001,0.91,L-Jun. 2007,2.1,0.002,1.76,L-Sep. 2012,5.3
5,Music instruments and accessories(5),0.040,95.271,95.329,95.075,94.838,95.030,95.083,95.599,95.565,95.945,96.127,96.572,96.621,95.987,95.271,95.329,95.075,94.838,95.030,95.083,95.599,95.565,95.945,96.127,96.572,96.621,95.987,0.8,0.5,0.1,-0.7,0.5,0.1,-0.7,0.000,0.42,S-Jul. 2011,-0.8,0.000,1.08,S-Sep. 2012,0.6
3,Education and communication commodities(12),0.584,93.423,93.868,94.050,93.697,93.075,93.250,93.067,92.729,92.449,92.186,91.857,91.442,90.812,93.617,93.652,93.702,93.237,92.558,93.144,93.429,93.051,92.724,92.442,91.932,91.529,91.003,-2.8,-0.4,-0.5,-0.7,-0.6,-0.4,-0.6,-0.003,0.34,S-Oct. 2012,-0.6,-0.017,0.84,L-Oct. 2012,-2.4
4,Educational books and supplies,0.211,540.742,547.629,548.192,550.401,550.666,553.994,555.121,559.000,571.037,577.816,577.676,580.307,578.816,541.542,545.675,546.465,549.522,552.201,556.638,558.304,562.216,569.681,574.719,575.552,580.278,579.674,7.0,0.0,0.5,-0.3,0.1,0.8,-0.1,0.000,0.29,S-Feb. 2011,-0.2,0.014,1.03,S-Oct. 2012,6.9
5,College textbooks(4)(15)(6),,181.172,183.625,184.022,184.766,185.322,186.537,186.630,190.251,192.972,194.799,195.170,196.075,195.563,181.172,183.625,184.022,184.766,185.322,186.537,186.630,190.251,192.972,194.799,195.170,196.075,195.563,7.9,0.2,0.5,-0.3,0.2,0.5,-0.3,,0.24,S-Apr. 2010,-0.3,,1.03,S-Oct. 2012,7.8
4,Information technology commodities(12),0.373,84.821,84.892,85.095,84.447,83.585,83.565,83.230,82.474,81.168,80.289,79.854,79.090,78.352,85.033,84.750,84.757,83.893,82.766,83.217,83.476,82.662,81.644,80.874,80.120,79.210,78.544,-7.6,-0.5,-1.0,-0.9,-0.9,-1.1,-0.8,-0.003,0.43,L-Jun. 2012,0.3,-0.031,1.09,L-Oct. 2012,-7.1
5,Personal computers and peripheral equipment(7),0.245,64.348,64.356,64.686,64.086,63.401,63.409,63.562,62.956,61.803,60.949,60.421,59.609,58.764,64.590,64.192,64.297,63.449,62.460,63.009,63.845,63.171,62.350,61.622,60.727,59.747,58.985,-8.7,-0.9,-1.3,-1.4,-1.5,-1.6,-1.3,-0.003,0.51,L-Sep. 2012,-1.2,-0.023,1.28,L-Oct. 2012,-7.8
5,Computer software and accessories(4)(5),0.045,43.187,43.106,42.379,42.023,41.792,41.848,41.020,40.725,39.806,39.524,39.421,40.033,40.079,43.187,43.106,42.379,42.023,41.792,41.848,41.020,40.725,39.806,39.524,39.421,40.033,40.079,-7.2,-0.3,1.6,0.1,-0.3,1.6,0.1,0.000,0.75,S-Oct. 2012,-0.3,-0.004,2.07,S-Sep. 2012,-7.5
5,"Telephone hardware, calculators, and other consumer information items(4)(5)",0.083,31.733,31.877,32.033,31.962,31.600,31.532,31.071,30.801,30.658,30.539,30.624,30.270,30.246,31.733,31.877,32.033,31.962,31.600,31.532,31.071,30.801,30.658,30.539,30.624,30.270,30.246,-4.7,0.3,-1.2,-0.1,0.3,-1.2,-0.1,0.000,0.77,L-Oct. 2012,0.3,-0.004,2.89,L-Mar. 2012,-4.4
3,Alcoholic beverages,0.945,227.335,229.704,230.704,230.193,230.092,230.766,231.444,231.192,230.674,231.018,231.058,231.178,231.572,227.849,229.704,230.398,229.958,230.233,230.704,231.381,231.241,230.801,231.007,230.742,231.282,232.097,1.9,0.0,0.1,0.2,-0.1,0.2,0.4,0.003,0.13,L-Jan. 2012,0.8,0.018,0.45,L-Jul. 2012,1.9
4,Alcoholic beverages at home,0.566,191.132,193.433,194.166,193.913,193.215,193.509,193.666,193.701,192.936,193.132,193.044,192.930,193.216,191.986,193.433,193.279,193.358,192.969,193.703,193.757,193.850,193.085,193.360,192.721,193.220,194.079,1.1,0.0,-0.1,0.1,-0.3,0.3,0.4,0.003,0.21,L-May 2012,0.4,0.006,0.43,L-Jul. 2012,1.3
5,"Beer, ale, and other malt beverages at home",0.271,205.549,207.248,208.928,209.012,207.900,207.810,206.674,206.084,206.476,206.857,206.897,208.258,208.832,205.209,206.931,207.961,208.146,207.070,208.160,207.231,206.346,207.254,208.039,207.172,208.056,208.486,1.6,0.0,0.7,0.3,-0.4,0.4,0.2,0.001,0.27,S-Oct. 2012,-0.4,0.004,0.60,L-Sep. 2012,1.7
5,Distilled spirits at home(4),0.071,187.243,189.873,189.785,188.729,188.734,188.243,189.182,188.882,189.786,189.571,188.777,187.781,187.688,189.067,190.209,189.480,188.931,188.719,188.058,189.366,189.046,188.895,188.442,188.126,188.102,189.517,0.2,-0.4,-0.5,0.0,-0.2,0.0,0.8,0.001,0.33,L-Dec. 2010,1.0,0.000,0.67,L-Mar. 2012,0.3
6,Whiskey at home(6),,198.788,201.969,199.341,197.259,198.028,198.826,200.677,198.889,198.693,199.470,198.105,198.167,198.752,200.386,202.236,198.858,196.459,197.345,198.126,200.964,199.170,198.396,198.628,198.146,199.471,200.349,0.0,-0.7,0.0,0.3,-0.2,0.7,0.4,,0.49,S-Oct. 2012,-0.2,,0.93,S-Oct. 2012,-0.1
6,"Distilled spirits, excluding whiskey, at home(4)(6)",,182.003,184.155,184.769,184.736,185.267,184.854,184.616,185.305,186.388,185.531,185.038,183.637,182.884,182.003,184.155,184.769,184.736,185.267,184.854,184.616,185.305,186.388,185.531,185.038,183.637,182.884,0.5,-0.3,-0.8,-0.4,-0.3,-0.8,-0.4,,0.59,L-Oct. 2012,-0.3,,1.00,L-Mar. 2012,0.5
5,Wine at home,0.224,165.685,168.323,168.323,167.987,167.536,168.403,169.580,170.310,168.009,168.129,168.123,166.838,166.932,167.434,168.421,167.766,167.583,167.914,168.593,169.366,170.218,167.860,167.410,167.427,167.306,168.694,0.8,0.0,-0.8,0.1,0.0,-0.1,0.8,0.002,0.37,L-Apr. 2008,1.0,0.002,0.79,L-Jul. 2012,1.2
4,Alcoholic beverages away from home(4),0.379,304.349,306.773,308.371,307.258,308.612,310.173,312.082,311.148,311.251,311.939,312.284,312.966,313.606,304.349,306.773,308.371,307.258,308.612,310.173,312.082,311.148,311.251,311.939,312.284,312.966,313.606,3.0,0.1,0.2,0.2,0.1,0.2,0.2,0.001,0.16,–,–,0.011,1.04,S-Oct. 2012,3.0
5,"Beer, ale, and other malt beverages away from home(4)(5)(6)",,151.782,152.126,152.412,152.396,152.787,152.941,153.597,153.608,154.288,154.206,154.789,155.211,155.315,151.782,152.126,152.412,152.396,152.787,152.941,153.597,153.608,154.288,154.206,154.789,155.211,155.315,2.3,0.4,0.3,0.1,0.4,0.3,0.1,,0.13,S-Sep. 2012,-0.1,,0.68,–,–
5,Wine away from home(4)(5)(6),,164.439,165.620,166.368,166.585,167.210,167.112,169.542,169.644,168.220,169.417,169.773,169.203,169.624,164.439,165.620,166.368,166.585,167.210,167.112,169.542,169.644,168.220,169.417,169.773,169.203,169.624,3.2,0.2,-0.3,0.2,0.2,-0.3,0.2,,0.20,L-Oct. 2012,0.2,,0.98,L-Oct. 2012,3.4
5,Distilled spirits away from home(4)(5)(6),,159.903,161.160,162.237,160.912,162.335,163.728,164.482,163.653,164.213,164.573,164.383,165.016,165.262,159.903,161.160,162.237,160.912,162.335,163.728,164.482,163.653,164.213,164.573,164.383,165.016,165.262,3.4,-0.1,0.4,0.1,-0.1,0.4,0.1,,0.20,S-Oct. 2012,-0.1,,1.83,S-Oct. 2012,3.3
3,Other goods(12),1.654,103.218,103.541,103.210,103.582,103.738,103.232,103.543,104.111,104.230,104.207,104.111,104.216,104.146,103.134,103.563,103.192,103.506,103.636,103.127,103.516,104.133,104.435,104.362,104.204,104.132,104.059,0.9,-0.1,0.1,-0.1,-0.2,-0.1,-0.1,-0.001,0.19,–,–,0.015,0.47,S-Sep. 2011,0.9
4,Tobacco and smoking products(4),0.799,847.063,851.016,847.880,845.760,847.032,845.622,849.078,858.730,857.727,859.094,858.115,858.504,862.945,847.063,851.016,847.880,845.760,847.032,845.622,849.078,858.730,857.727,859.094,858.115,858.504,862.945,1.9,-0.1,0.0,0.5,-0.1,0.0,0.5,0.004,0.16,L-Jul. 2012,1.1,0.015,0.67,L-Sep. 2012,1.9
5,Cigarettes(4)(5),0.739,345.001,346.604,345.259,344.284,344.771,344.085,345.649,349.811,349.362,349.920,349.541,349.556,351.585,345.001,346.604,345.259,344.284,344.771,344.085,345.649,349.811,349.362,349.920,349.541,349.556,351.585,1.9,-0.1,0.0,0.6,-0.1,0.0,0.6,0.004,0.17,L-Jul. 2012,1.2,0.014,0.71,L-Oct. 2012,1.9
5,Tobacco products other than cigarettes(4)(5),0.054,229.262,230.381,230.135,230.615,231.238,231.886,231.384,231.902,231.991,232.351,231.897,233.318,232.482,229.262,230.381,230.135,230.615,231.238,231.886,231.384,231.902,231.991,232.351,231.897,233.318,232.482,1.4,-0.2,0.6,-0.4,-0.2,0.6,-0.4,0.000,0.46,S-Nov. 2010,-0.4,0.001,1.05,S-Oct. 2012,1.0
4,Personal care products(4),0.649,160.825,161.256,160.616,162.620,163.147,161.538,162.079,162.390,163.072,163.135,162.697,162.363,161.147,160.825,161.256,160.616,162.620,163.147,161.538,162.079,162.390,163.072,163.135,162.697,162.363,161.147,0.2,-0.3,-0.2,-0.7,-0.3,-0.2,-0.7,-0.005,0.37,S-May 2012,-1.0,0.001,0.71,S-Feb. 2012,-0.4
5,"Hair, dental, shaving, and miscellaneous personal care products(4)(5)",0.340,101.995,102.216,102.246,103.755,103.833,102.678,102.634,103.483,103.396,103.910,103.438,103.308,102.435,101.995,102.216,102.246,103.755,103.833,102.678,102.634,103.483,103.396,103.910,103.438,103.308,102.435,0.4,-0.5,-0.1,-0.8,-0.5,-0.1,-0.8,-0.003,0.54,S-May 2012,-1.1,0.001,1.12,S-Feb. 2012,-1.4
5,"Cosmetics, perfume, bath, nail preparations and implements(4)",0.303,185.648,186.245,184.612,186.468,187.609,186.007,187.441,186.479,188.335,187.439,187.321,186.758,185.555,185.648,186.245,184.612,186.468,187.609,186.007,187.441,186.479,188.335,187.439,187.321,186.758,185.555,-0.1,-0.1,-0.3,-0.6,-0.1,-0.3,-0.6,-0.002,0.56,S-May 2012,-0.9,0.000,0.90,S-Dec. 2010,-0.8
4,Miscellaneous personal goods(5),0.206,86.792,86.672,86.768,86.711,86.373,86.249,86.065,85.561,85.595,84.803,85.284,86.391,86.228,86.214,86.823,86.647,86.205,85.695,85.553,85.885,85.705,86.961,85.840,85.902,85.834,85.654,-0.6,0.6,1.3,-0.2,0.1,-0.1,-0.2,0.000,0.44,S-Sep. 2012,-1.3,-0.001,1.02,L-Oct. 2012,-0.2
5,"Stationery, stationery supplies, gift wrap(6)",,157.573,157.451,156.955,156.775,156.659,156.928,156.504,155.510,155.865,154.074,155.118,157.642,157.618,156.412,157.145,156.395,155.708,155.741,155.933,156.196,155.919,158.515,156.290,156.218,156.646,156.457,0.0,0.7,1.6,0.0,0.0,0.3,-0.1,,0.46,S-Sep. 2012,-1.4,,1.16,S-May 2012,-0.1
5,Infants' equipment(4)(8)(6),,92.346,92.120,92.027,92.231,92.168,91.764,91.440,89.989,89.632,89.028,88.664,89.940,88.974,92.346,92.120,92.027,92.231,92.168,91.764,91.440,89.989,89.632,89.028,88.664,89.940,88.974,-3.7,-0.4,1.4,-1.1,-0.4,1.4,-1.1,,0.51,S-Jul. 2012,-1.6,,1.18,S-Oct. 2012,-3.9
2,Services less energy services,56.330,275.643,276.432,277.027,277.780,278.431,278.956,279.608,280.024,280.526,281.081,281.700,282.044,282.400,276.075,276.695,277.008,277.667,278.370,278.973,279.539,279.846,280.231,280.952,281.685,282.233,282.829,2.5,0.2,0.1,0.1,0.3,0.2,0.2,0.119,0.03,–,–,1.377,0.10,–,–
3,Shelter,31.559,253.716,254.409,254.931,255.609,256.031,256.442,256.950,257.409,257.843,258.252,258.829,258.999,259.298,254.112,254.613,255.034,255.529,255.974,256.367,256.686,257.042,257.604,258.219,258.894,259.327,259.679,2.2,0.2,0.1,0.1,0.3,0.2,0.1,0.043,0.05,S-Jul. 2012,0.1,0.694,0.13,–,–
4,Rent of shelter(16),31.210,264.341,265.060,265.628,266.323,266.747,267.176,267.708,268.184,268.637,269.073,269.674,269.838,270.122,265.018,265.379,265.702,266.108,266.662,267.146,267.348,267.598,268.181,269.052,269.769,270.330,270.813,2.2,0.2,0.1,0.1,0.3,0.2,0.2,0.056,0.05,–,–,0.682,0.14,–,–
5,Rent of primary residence(11),6.509,257.189,257.714,258.184,258.569,258.922,259.231,259.407,260.107,260.677,261.421,262.707,263.365,264.098,256.894,257.285,257.867,258.303,258.847,259.361,259.674,260.490,260.977,261.715,262.802,263.304,263.795,2.7,0.5,0.3,0.3,0.4,0.2,0.2,0.012,0.07,–,–,0.174,0.18,–,–
5,Lodging away from home(5),0.759,128.131,131.601,136.832,141.314,141.337,144.775,150.656,149.964,145.981,142.337,140.038,132.399,129.021,137.482,137.802,140.404,140.763,140.448,142.619,143.888,140.516,139.608,140.362,141.010,139.651,138.428,0.7,-1.6,-5.5,-2.6,0.5,-1.0,-0.9,-0.007,0.86,L-Oct. 2012,0.5,0.005,1.03,S-Aug. 2012,0.6
6,"Housing at school, excluding board(11)(16)",0.158,453.990,454.055,454.636,454.636,454.816,455.481,455.653,458.125,467.148,471.185,472.492,473.068,473.068,451.930,453.027,454.859,456.324,457.981,459.896,461.098,463.493,464.519,465.404,467.352,469.341,470.921,4.2,0.3,0.1,0.0,0.4,0.4,0.3,0.001,0.05,S-Sep. 2012,0.2,0.007,0.32,–,–
6,Other lodging away from home including hotels and motels,0.600,261.853,270.786,284.183,295.734,295.767,304.530,319.660,317.505,305.878,295.879,289.756,269.979,261.272,286.479,286.926,293.356,294.061,292.998,298.307,301.396,292.343,289.849,291.659,293.035,289.233,285.843,-0.2,-2.1,-6.8,-3.2,0.5,-1.3,-1.2,-0.008,1.07,L-Oct. 2012,0.5,-0.001,1.27,S-Aug. 2012,-0.3
5,Owners' equivalent rent of residences(11)(16),23.942,261.982,262.543,262.812,263.317,263.765,264.012,264.276,264.740,265.422,266.013,266.581,267.099,267.480,261.982,262.543,262.812,263.317,263.765,264.012,264.276,264.740,265.422,266.013,266.581,267.099,267.480,2.1,0.2,0.2,0.1,0.2,0.2,0.1,0.034,0.04,S-Jun. 2012,0.1,0.503,0.15,–,–
6,Owners' equivalent rent of primary residence(11)(16),22.529,261.960,262.522,262.788,263.294,263.742,263.988,264.250,264.712,265.395,265.986,266.554,267.073,267.454,261.960,262.522,262.788,263.294,263.742,263.988,264.250,264.712,265.395,265.986,266.554,267.073,267.454,2.1,0.2,0.2,0.1,0.2,0.2,0.1,0.032,0.04,S-Jun. 2012,0.1,0.473,0.15,–,–
5,Tenants' and household insurance(4)(5),0.349,129.480,129.929,129.158,129.978,130.881,131.132,131.225,131.562,131.748,131.512,131.810,132.468,133.852,129.480,129.929,129.158,129.978,130.881,131.132,131.225,131.562,131.748,131.512,131.810,132.468,133.852,3.4,0.2,0.5,1.0,0.2,0.5,1.0,0.004,0.21,L-Dec. 2009,1.3,0.012,0.94,L-Jul. 2012,3.4
4,Water and sewer and trash collection services(5),1.196,182.758,183.984,185.499,186.280,187.473,187.788,188.489,189.750,191.927,191.833,192.370,192.921,193.237,183.235,183.712,184.996,186.072,187.582,188.052,189.337,189.873,191.342,191.618,192.325,193.046,193.734,5.7,0.3,0.3,0.2,0.4,0.4,0.4,0.004,0.13,–,–,0.066,0.48,S-Oct. 2012,5.7
5,Water and sewerage maintenance(11),0.904,411.067,414.691,418.722,420.614,424.463,425.355,426.863,429.460,435.793,435.246,436.200,437.628,438.486,412.466,413.875,417.211,419.989,424.790,426.147,429.409,429.829,434.035,434.598,436.065,438.001,439.978,6.7,0.2,0.3,0.2,0.3,0.4,0.5,0.004,0.17,L-Aug. 2012,1.0,0.058,0.63,S-Oct. 2012,6.6
5,Garbage and trash collection(4)(14),0.292,398.720,398.880,400.381,401.692,400.913,401.067,402.793,406.243,406.823,407.594,409.495,410.155,410.416,398.720,398.880,400.381,401.692,400.913,401.067,402.793,406.243,406.823,407.594,409.495,410.155,410.416,2.9,0.5,0.2,0.1,0.5,0.2,0.1,0.000,0.15,S-Aug. 2012,0.1,0.008,0.48,L-Oct. 2012,3.1
4,Household operations(4)(5),0.727,152.729,153.634,154.198,154.374,155.033,154.933,155.567,155.483,155.636,155.538,155.368,155.921,156.143,152.729,153.634,154.198,154.374,155.033,154.933,155.567,155.483,155.636,155.538,155.368,155.921,156.143,2.2,-0.1,0.4,0.1,-0.1,0.4,0.1,0.001,0.10,S-Oct. 2012,-0.1,0.016,0.42,–,–
5,Domestic services(4)(5),0.250,145.843,146.471,146.471,146.446,147.261,146.851,147.902,147.519,147.727,147.869,147.956,148.035,148.275,145.843,146.471,146.471,146.446,147.261,146.851,147.902,147.519,147.727,147.869,147.956,148.035,148.275,1.7,0.1,0.1,0.2,0.1,0.1,0.2,0.000,0.07,L-Jun. 2012,0.7,0.004,0.53,L-Jun. 2012,2.0
5,Gardening and lawncare services(4)(5),0.237,157.354,158.953,159.092,159.164,159.935,159.602,159.371,159.424,159.549,159.968,160.039,160.398,160.398,157.354,158.953,159.092,159.164,159.935,159.602,159.371,159.424,159.549,159.968,160.039,160.398,160.398,1.9,0.0,0.2,0.0,0.0,0.2,0.0,0.000,0.11,S-Oct. 2012,0.0,0.005,0.42,S-Oct. 2012,1.9
5,"Moving, storage, freight expense(4)(5)",0.089,125.183,125.514,128.740,129.397,128.499,129.041,129.768,129.525,129.227,128.168,126.621,128.127,128.856,125.183,125.514,128.740,129.397,128.499,129.041,129.768,129.525,129.227,128.168,126.621,128.127,128.856,2.9,-1.2,1.2,0.6,-1.2,1.2,0.6,0.001,0.43,S-Oct. 2012,-1.2,0.003,2.54,L-Sep. 2012,3.7
5,Repair of household items(4)(5),0.078,193.882,194.232,194.067,194.631,196.940,198.020,199.862,200.628,201.410,200.035,200.411,202.167,202.256,193.882,194.232,194.067,194.631,196.940,198.020,199.862,200.628,201.410,200.035,200.411,202.167,202.256,4.3,0.2,0.9,0.0,0.2,0.9,0.0,0.000,0.14,S-Sep. 2012,-0.7,0.003,1.03,S-Mar. 2011,0.4
4,Medical care services,5.426,430.005,432.583,434.832,435.721,437.151,438.766,441.041,442.305,442.410,443.812,444.242,445.278,445.955,431.762,432.639,432.682,433.860,435.743,437.978,441.182,442.637,443.319,445.001,445.137,446.264,447.778,3.7,0.1,0.2,0.2,0.0,0.3,0.3,0.018,0.06,–,–,0.198,0.23,–,–
5,Professional services,3.000,337.907,338.714,339.136,339.389,339.833,341.023,342.223,342.808,343.672,344.281,344.282,344.158,344.409,339.288,338.778,338.091,338.600,339.076,340.488,341.933,342.510,343.761,344.760,344.920,345.259,345.816,1.9,0.0,0.0,0.1,0.0,0.1,0.2,0.005,0.08,L-Sep. 2012,0.3,0.058,0.24,S-May 2012,1.8
6,Physicians' services(11),1.613,342.966,343.657,343.564,343.867,344.151,345.118,347.408,348.828,349.608,350.865,350.415,350.277,349.910,344.501,344.074,342.287,342.825,343.762,344.460,347.158,348.452,349.461,351.192,351.132,351.588,351.474,2.0,-0.1,0.0,-0.1,0.0,0.1,0.0,-0.001,0.12,S-Oct. 2012,0.0,0.033,0.39,S-May 2012,1.6
6,Dental services(11),0.763,411.438,412.796,414.354,414.686,415.318,416.184,416.959,417.104,418.932,419.314,420.281,420.671,422.937,413.029,413.590,413.081,413.821,414.414,415.018,416.135,416.724,419.003,419.767,421.149,422.263,424.571,2.8,0.2,0.1,0.5,0.3,0.3,0.5,0.004,0.08,L-Aug. 2012,0.5,0.021,0.38,L-Nov. 2010,3.0
6,Eyeglasses and eye care(9),0.248,178.161,178.889,179.107,178.931,179.939,182.631,181.720,180.369,180.097,179.463,179.527,178.880,178.704,178.546,178.811,178.411,178.832,179.625,182.536,181.778,180.327,180.581,179.415,179.455,179.188,179.091,0.3,0.0,-0.4,-0.1,0.0,-0.1,-0.1,0.000,0.23,–,–,0.001,0.69,–,–
6,Services by other medical professionals(4)(11)(9),0.375,218.223,218.444,219.023,219.287,219.295,219.653,219.523,219.617,220.206,220.030,220.171,220.022,220.029,218.223,218.444,219.023,219.287,219.295,219.653,219.523,219.617,220.206,220.030,220.171,220.022,220.029,0.8,0.1,-0.1,0.0,0.1,-0.1,0.0,0.000,0.12,L-Oct. 2012,0.1,0.003,0.34,S-Jul. 2012,0.8
5,Hospital and related services,1.770,653.839,659.194,664.591,664.855,667.727,669.475,673.716,675.570,671.963,675.152,676.952,681.730,684.005,657.425,659.286,659.271,660.444,663.989,667.672,674.978,677.352,674.960,678.442,678.846,682.180,687.760,4.6,0.3,0.7,0.3,0.1,0.5,0.8,0.014,0.11,L-Jun. 2012,1.1,0.080,0.43,L-Sep. 2012,4.7
6,Hospital services(11)(17),1.547,246.377,248.410,250.560,250.638,251.819,252.476,254.248,254.982,253.380,254.738,255.477,257.537,258.486,247.784,248.485,248.259,248.822,250.210,251.733,254.839,255.841,254.704,256.123,256.254,257.635,259.962,4.9,0.3,0.8,0.4,0.1,0.5,0.9,0.014,0.12,L-Jun. 2012,1.2,0.074,0.50,L-Sep. 2012,5.0
7,Inpatient hospital services(11)(17)(6),,242.364,244.411,245.721,245.736,247.140,247.646,250.627,251.040,248.856,249.856,250.116,251.861,252.510,243.868,244.739,243.597,243.813,245.149,246.827,250.976,251.894,250.165,251.390,250.966,252.030,254.078,4.2,0.1,0.7,0.3,-0.2,0.4,0.8,,0.18,L-Jun. 2012,1.7,,1.10,L-Oct. 2012,4.2
7,Outpatient hospital services(11)(9)(6),,556.975,561.735,567.506,567.836,569.804,571.173,573.789,575.796,572.307,576.504,578.727,585.412,587.688,559.018,561.045,562.789,563.861,567.189,570.255,575.602,577.639,575.316,579.163,580.602,585.248,589.841,5.5,0.4,1.2,0.4,0.2,0.8,0.8,,0.22,–,–,,0.81,L-Aug. 2011,6.1
