5,"Audio discs, tapes and other media(4)(5)",0.022,87.462,88.524,88.326,89.113,88.453,88.707,85.241,83.987,83.615,82.584,81.936,83.275,83.266,87.462,88.524,88.326,89.113,88.453,88.707,85.241,83.987,83.615,82.584,81.936,83.275,83.266,-4.8,-0.8,1.6,0.0,-0.8,1.6,0.0,0.000,0.62,S-Oct. 2016,-0.8,-0.001,1.31,L-Aug. 2016,-3.1
4,Pets and pet products(4),0.587,196.952,197.980,197.839,197.966,198.786,198.960,198.459,197.731,198.518,198.988,198.203,198.492,198.403,196.952,197.980,197.839,197.966,198.786,198.960,198.459,197.731,198.518,198.988,198.203,198.492,198.403,0.7,-0.4,0.1,0.0,-0.4,0.1,0.0,0.000,0.30,S-Oct. 2016,-0.4,0.004,0.75,S-Oct. 2016,0.0
5,Pet food(4)(5)(6),,152.068,152.312,151.823,151.671,152.957,152.772,153.171,152.388,152.894,152.669,151.435,151.859,151.947,152.068,152.312,151.823,151.671,152.957,152.772,153.171,152.388,152.894,152.669,151.435,151.859,151.947,-0.1,-0.8,0.3,0.1,-0.8,0.3,0.1,,0.33,S-Oct. 2016,-0.8,,0.73,S-Oct. 2016,-0.2
5,"Purchase of pets, pet supplies, accessories(4)(5)(6)",,112.096,113.064,113.586,113.874,113.837,114.195,113.329,113.095,113.535,114.122,114.215,114.161,113.832,112.096,113.064,113.586,113.874,113.837,114.195,113.329,113.095,113.535,114.122,114.215,114.161,113.832,1.5,0.1,0.0,-0.3,0.1,0.0,-0.3,,0.43,S-Jun. 2016,-0.8,,1.57,S-Oct. 2016,0.3
4,Sporting goods(4),0.432,113.421,113.404,113.059,113.000,114.787,114.603,113.014,113.239,112.873,112.536,112.794,111.999,111.806,113.421,113.404,113.059,113.000,114.787,114.603,113.014,113.239,112.873,112.536,112.794,111.999,111.806,-1.4,0.2,-0.7,-0.2,0.2,-0.7,-0.2,-0.001,0.31,L-Oct. 2016,0.2,-0.006,0.98,L-Oct. 2016,-1.3
5,Sports vehicles including bicycles(4),0.228,146.192,146.444,145.798,145.367,148.723,148.686,146.881,147.166,146.865,147.021,148.051,147.067,147.732,146.192,146.444,145.798,145.367,148.723,148.686,146.881,147.166,146.865,147.021,148.051,147.067,147.732,1.1,0.7,-0.7,0.5,0.7,-0.7,0.5,0.001,0.43,L-Oct. 2016,0.7,0.002,1.25,L-Aug. 2015,1.5
5,Sports equipment,0.195,84.918,84.723,84.601,84.786,85.447,85.184,83.844,84.002,83.612,82.967,82.696,82.077,81.335,85.214,85.201,84.666,84.996,85.220,84.949,83.625,83.990,83.861,82.802,82.285,82.037,81.618,-4.2,-0.3,-0.7,-0.9,-0.6,-0.3,-0.5,-0.001,0.44,S-Oct. 2016,-0.6,-0.009,1.25,S-Jun. 2015,-4.6
4,Photographic equipment and supplies,0.039,52.972,52.866,52.720,52.404,51.468,51.618,52.657,54.334,55.457,55.475,55.910,55.719,55.292,54.124,54.065,53.469,52.937,51.260,51.343,52.448,53.813,54.431,54.406,55.516,55.745,56.495,4.4,0.8,-0.3,-0.8,2.0,0.4,1.3,0.001,0.96,L-Oct. 2016,2.0,0.002,2.13,L-Mar. 1990,4.5
5,Film and photographic supplies(4)(5)(6),,123.120,,124.057,124.057,125.357,126.244,126.238,126.749,126.877,130.224,130.611,,,123.120,,124.057,124.057,125.357,126.244,126.238,126.749,126.877,130.224,130.611,,,,0.3,,,0.3,,,,,,,,,,
5,Photographic equipment(5)(6),,21.729,21.665,21.565,21.432,20.933,20.938,21.422,22.227,22.782,22.736,22.928,22.841,22.631,22.245,22.235,21.972,21.769,20.860,20.831,21.287,21.948,22.278,22.189,22.737,22.823,23.169,4.2,0.8,-0.4,-0.9,2.5,0.4,1.5,,1.06,L-Oct. 2016,2.5,,2.32,L-EVER,–
4,Recreational reading materials(4),0.150,243.123,241.525,243.645,239.842,238.298,239.187,238.469,237.076,241.067,242.879,239.487,241.534,244.969,243.123,241.525,243.645,239.842,238.298,239.187,238.469,237.076,241.067,242.879,239.487,241.534,244.969,0.8,-1.4,0.9,1.4,-1.4,0.9,1.4,0.002,0.48,L-Aug. 2016,1.7,0.001,1.23,L-Feb. 2016,2.4
5,Newspapers and magazines(4)(5),0.087,164.262,163.770,165.047,166.627,164.866,166.835,166.205,165.777,164.284,168.491,165.509,167.097,170.606,164.262,163.770,165.047,166.627,164.866,166.835,166.205,165.777,164.284,168.491,165.509,167.097,170.606,3.9,-1.8,1.0,2.1,-1.8,1.0,2.1,0.002,0.68,L-Sep. 2016,2.6,0.003,1.55,L-Feb. 2015,4.0
5,Recreational books(4)(5),0.063,102.841,101.693,102.714,97.719,97.654,96.914,96.729,95.721,100.823,99.166,98.293,98.990,99.481,102.841,101.693,102.714,97.719,97.654,96.914,96.729,95.721,100.823,99.166,98.293,98.990,99.481,-3.3,-0.9,0.7,0.5,-0.9,0.7,0.5,0.000,0.59,S-Oct. 2016,-0.9,-0.002,1.76,S-Jul. 2016,-4.2
4,Other recreational goods(5),0.370,45.215,45.727,45.387,45.088,44.993,44.726,44.116,43.654,43.581,43.041,42.662,42.420,41.914,45.814,45.820,45.117,44.888,44.768,44.490,43.845,43.387,43.510,43.174,42.848,42.853,42.540,-7.3,-0.9,-0.6,-1.2,-0.8,0.0,-0.7,-0.003,0.48,S-Oct. 2016,-0.8,-0.029,1.31,L-Sep. 2016,-7.2
5,Toys,0.297,42.338,42.906,42.564,42.199,42.046,41.776,41.283,40.676,40.648,40.087,39.508,39.207,38.674,43.126,43.012,42.253,41.969,41.788,41.504,40.971,40.368,40.566,40.240,39.722,39.705,39.394,-8.7,-1.4,-0.8,-1.4,-1.3,0.0,-0.8,-0.002,0.59,S-Oct. 2016,-1.3,-0.028,1.52,L-Aug. 2016,-7.9
6,"Toys, games, hobbies and playground equipment(5)(6)",,51.259,51.827,51.509,50.965,50.876,50.350,49.839,49.259,49.483,48.723,48.363,47.636,47.172,52.235,52.100,51.190,50.728,50.632,49.870,49.318,48.890,49.398,48.975,48.584,48.183,48.070,-8.0,-0.7,-1.5,-1.0,-0.8,-0.8,-0.2,,0.68,L-Aug. 2016,1.0,,1.31,L-Oct. 2016,-7.8
5,"Sewing machines, fabric and supplies(4)(5)",0.025,98.454,96.913,95.280,96.447,97.116,96.453,91.352,92.934,91.480,89.408,94.424,95.262,96.713,98.454,96.913,95.280,96.447,97.116,96.453,91.352,92.934,91.480,89.408,94.424,95.262,96.713,-1.8,5.6,0.9,1.5,5.6,0.9,1.5,0.000,1.32,L-Oct. 2016,5.6,0.000,3.78,L-May 2016,-1.3
5,Music instruments and accessories(4)(5),0.034,98.885,100.198,100.652,100.498,100.953,100.972,100.939,101.886,101.865,102.265,102.022,102.130,100.430,98.885,100.198,100.652,100.498,100.953,100.972,100.939,101.886,101.865,102.265,102.022,102.130,100.430,1.6,-0.2,0.1,-1.7,-0.2,0.1,-1.7,-0.001,0.42,S-Jan. 2007,-1.9,0.001,1.24,S-Oct. 2016,1.6
3,Education and communication commodities(12),0.616,81.798,81.125,80.757,80.404,81.161,80.305,80.060,79.764,79.646,79.578,79.139,79.088,78.833,82.242,81.192,80.592,80.220,80.798,80.115,80.011,79.806,79.825,79.623,79.152,79.207,79.302,-3.6,-0.6,-0.1,-0.3,-0.6,0.1,0.1,0.001,0.30,–,–,-0.024,0.87,L-Dec. 2015,-3.2
4,Educational books and supplies,0.166,664.102,663.452,660.050,658.775,666.544,666.306,675.052,678.015,687.438,693.598,695.365,700.418,700.386,661.985,659.259,659.246,658.590,668.403,669.378,682.236,684.808,686.463,690.010,690.923,697.593,698.152,5.5,0.3,0.7,0.0,0.1,1.0,0.1,0.000,0.45,S-Oct. 2016,0.1,0.009,1.22,S-Aug. 2016,5.5
5,College textbooks(4)(15)(6),,228.681,228.798,227.063,226.361,229.959,229.643,232.957,233.796,237.559,239.258,240.059,242.580,242.555,228.681,228.798,227.063,226.361,229.959,229.643,232.957,233.796,237.559,239.258,240.059,242.580,242.555,6.1,0.3,1.1,0.0,0.3,1.1,0.0,,0.41,S-May 2016,-0.1,,1.32,S-Oct. 2016,5.9
4,Information technology commodities(12),0.451,62.165,61.506,61.239,60.922,61.448,60.591,60.076,59.687,59.280,59.022,58.526,58.319,58.063,62.801,61.702,61.097,60.742,61.025,60.306,59.807,59.522,59.490,59.177,58.674,58.526,58.604,-6.6,-0.8,-0.4,-0.4,-0.8,-0.3,0.1,0.001,0.40,L-Apr. 2016,0.5,-0.032,1.09,L-Oct. 2014,-6.4
5,Personal computers and peripheral equipment(7),0.275,45.997,45.424,45.249,45.269,45.282,44.853,44.496,44.205,43.917,43.770,43.721,43.576,43.377,46.699,45.663,45.075,45.048,44.765,44.504,44.167,44.003,44.173,43.960,43.902,43.829,44.039,-5.7,-0.1,-0.3,-0.5,-0.1,-0.2,0.5,0.001,0.49,L-Dec. 2013,1.3,-0.017,1.27,L-Dec. 2010,-5.6
5,Computer software and accessories(4)(5),0.085,36.369,36.109,35.883,35.157,35.749,34.219,34.277,34.445,33.996,34.100,33.372,32.668,32.375,36.369,36.109,35.883,35.157,35.749,34.219,34.277,34.445,33.996,34.100,33.372,32.668,32.375,-11.0,-2.1,-2.1,-0.9,-2.1,-2.1,-0.9,-0.001,0.82,L-Sep. 2016,0.3,-0.011,1.91,S-EVER,–
5,"Telephone hardware, calculators, and other consumer information items(4)(5)",0.091,21.947,21.765,21.679,21.520,22.080,22.095,21.664,21.295,21.258,20.951,20.576,20.839,20.848,21.947,21.765,21.679,21.520,22.080,22.095,21.664,21.295,21.258,20.951,20.576,20.839,20.848,-5.0,-1.8,1.3,0.0,-1.8,1.3,0.0,0.000,0.84,S-Oct. 2016,-1.8,-0.005,3.25,L-Apr. 2014,-4.8
3,Alcoholic beverages,0.952,240.128,241.535,242.437,242.230,242.407,242.430,242.133,242.032,242.009,242.614,243.674,243.395,243.414,240.296,241.407,241.965,241.880,242.296,242.151,242.433,242.202,242.149,242.961,243.825,243.383,243.584,1.4,0.4,-0.1,0.0,0.4,-0.2,0.1,0.001,0.16,L-Oct. 2016,0.4,0.013,0.31,L-Sep. 2016,1.4
4,Alcoholic beverages at home,0.585,197.284,198.980,199.908,199.493,199.411,198.944,198.479,198.257,198.122,198.605,199.637,199.037,198.845,197.573,198.823,199.076,198.690,199.262,198.789,198.929,198.463,198.338,198.979,199.935,199.188,199.135,0.8,0.5,-0.3,-0.1,0.5,-0.4,0.0,0.000,0.23,L-Oct. 2016,0.5,0.005,0.46,L-Sep. 2016,1.0
5,"Beer, ale, and other malt beverages at home",0.270,217.293,218.554,217.942,218.505,219.183,218.903,218.425,217.922,217.385,217.917,219.925,221.093,221.488,216.545,217.656,216.868,217.442,218.730,218.975,219.210,218.945,218.662,219.117,220.408,220.377,220.724,1.9,0.9,0.5,0.2,0.6,0.0,0.2,0.000,0.28,L-Oct. 2016,0.6,0.005,0.51,L-Jun. 2016,1.9
5,Distilled spirits at home,0.073,191.661,192.501,194.822,194.160,194.367,193.332,192.384,192.982,192.639,192.481,194.315,193.224,192.289,192.552,192.130,194.118,194.327,194.662,192.835,192.857,193.162,192.284,192.329,194.024,193.532,193.183,0.3,1.0,-0.6,-0.5,0.9,-0.3,-0.2,0.000,0.39,L-Oct. 2016,0.9,0.000,0.63,S-Sep. 2016,0.3
6,Whiskey at home(4)(6),,206.841,207.348,208.627,209.425,210.014,204.322,206.008,207.282,207.908,208.520,209.654,207.127,205.969,206.841,207.348,208.627,209.425,210.014,204.322,206.008,207.282,207.908,208.520,209.654,207.127,205.969,-0.4,0.5,-1.2,-0.6,0.5,-1.2,-0.6,,0.40,L-Oct. 2016,0.5,,1.12,S-May 2016,-2.2
6,"Distilled spirits, excluding whiskey, at home(6)",,184.984,185.803,188.008,187.000,187.166,187.305,186.065,186.009,185.325,186.093,188.209,187.455,187.232,185.914,185.762,187.301,187.278,187.665,186.741,186.756,186.279,184.959,185.391,187.648,187.673,188.173,1.2,1.1,-0.4,-0.1,1.2,0.0,0.3,,0.55,L-Oct. 2016,1.2,,1.00,–,–
5,Wine at home,0.242,166.767,168.923,170.713,169.570,168.778,168.337,168.047,167.863,168.132,168.704,168.625,166.708,166.231,167.888,169.292,170.328,169.040,168.971,168.235,168.402,167.864,167.362,168.484,168.224,166.932,167.349,-0.3,0.0,-1.1,-0.3,-0.2,-0.8,0.2,0.001,0.44,L-Sep. 2016,0.7,-0.001,0.86,L-Oct. 2016,-0.2
4,Alcoholic beverages away from home(4),0.367,332.505,332.985,333.724,334.106,334.970,336.324,336.512,336.754,337.036,337.913,338.942,339.566,340.158,332.505,332.985,333.724,334.106,334.970,336.324,336.512,336.754,337.036,337.913,338.942,339.566,340.158,2.3,0.3,0.2,0.2,0.3,0.2,0.2,0.001,0.18,–,–,0.008,0.42,–,–
5,"Beer, ale, and other malt beverages away from home(4)(5)(6)",,164.640,164.999,165.338,165.039,165.471,166.219,166.401,166.612,166.368,166.642,167.339,167.942,168.391,164.640,164.999,165.338,165.039,165.471,166.219,166.401,166.612,166.368,166.642,167.339,167.942,168.391,2.3,0.4,0.4,0.3,0.4,0.4,0.3,,0.15,S-Sep. 2016,0.2,,0.55,–,–
5,Wine away from home(4)(5)(6),,178.470,178.518,178.979,179.505,179.845,180.103,180.100,180.173,181.315,182.117,182.260,182.411,182.368,178.470,178.518,178.979,179.505,179.845,180.103,180.100,180.173,181.315,182.117,182.260,182.411,182.368,2.2,0.1,0.1,0.0,0.1,0.1,0.0,,0.24,S-Jul. 2016,0.0,,0.80,S-Oct. 2016,2.2
5,Distilled spirits away from home(4)(5)(6),,179.355,179.613,180.172,181.090,181.534,182.906,183.002,182.861,182.734,183.124,183.889,184.051,184.029,179.355,179.613,180.172,181.090,181.534,182.906,183.002,182.861,182.734,183.124,183.889,184.051,184.029,2.6,0.4,0.1,0.0,0.4,0.1,0.0,,0.20,S-Aug. 2016,-0.1,,0.61,L-Oct. 2016,2.7
3,Other goods(12),1.546,108.339,108.554,108.680,108.844,108.777,108.626,108.740,108.558,108.813,109.162,109.206,109.320,109.699,108.207,108.371,108.644,108.900,108.935,108.780,108.769,108.411,108.815,109.257,109.199,109.322,109.570,1.3,0.0,0.1,0.3,-0.1,0.1,0.2,0.003,0.18,L-Sep. 2016,0.4,0.020,0.40,L-Sep. 2016,1.4
4,Tobacco and smoking products,0.659,949.439,952.536,951.247,953.512,952.185,953.769,962.838,962.630,969.004,970.921,973.535,975.110,983.271,947.243,948.788,950.923,955.710,956.614,958.542,963.976,959.215,966.269,970.038,972.980,976.633,980.995,3.6,0.3,0.2,0.8,0.3,0.4,0.4,0.003,0.16,–,–,0.023,0.44,L-Jun. 2016,3.6
5,Cigarettes(5),0.597,387.794,388.821,388.399,389.258,388.737,389.369,393.270,393.168,396.041,396.721,397.926,398.492,401.738,386.978,387.241,388.259,390.108,390.667,391.361,393.797,391.582,394.821,396.214,397.799,399.270,400.892,3.6,0.3,0.1,0.8,0.4,0.4,0.4,0.002,0.17,–,–,0.021,0.46,L-Oct. 2016,3.6
5,Tobacco products other than cigarettes(4)(5),0.045,247.490,250.237,249.173,250.361,249.871,250.491,251.227,251.339,250.909,252.208,251.824,252.979,255.680,247.490,250.237,249.173,250.361,249.871,250.491,251.227,251.339,250.909,252.208,251.824,252.979,255.680,3.3,-0.2,0.5,1.1,-0.2,0.5,1.1,0.000,0.53,L-Jan. 2016,1.1,0.001,1.26,L-May 2016,3.4
4,Personal care products(4),0.699,163.026,163.313,163.692,163.554,163.459,163.162,162.509,162.878,163.351,163.164,162.690,162.264,162.566,163.026,163.313,163.692,163.554,163.459,163.162,162.509,162.878,163.351,163.164,162.690,162.264,162.566,-0.3,-0.3,-0.3,0.2,-0.3,-0.3,0.2,0.001,0.31,L-Aug. 2016,0.3,-0.002,0.79,L-Sep. 2016,0.4
5,"Hair, dental, shaving, and miscellaneous personal care products(4)(5)",0.372,102.948,103.090,103.876,103.580,103.771,103.025,102.716,103.082,102.924,103.127,102.799,102.507,102.507,102.948,103.090,103.876,103.580,103.771,103.025,102.716,103.082,102.924,103.127,102.799,102.507,102.507,-0.4,-0.3,-0.3,0.0,-0.3,-0.3,0.0,0.000,0.46,L-Sep. 2016,0.2,-0.002,1.10,L-Sep. 2016,0.1
5,"Cosmetics, perfume, bath, nail preparations and implements(4)",0.322,189.053,189.480,188.763,189.048,188.399,189.236,188.244,188.395,189.917,189.021,188.516,188.081,188.833,189.053,189.480,188.763,189.048,188.399,189.236,188.244,188.395,189.917,189.021,188.516,188.081,188.833,-0.1,-0.3,-0.2,0.4,-0.3,-0.2,0.4,0.001,0.40,L-Aug. 2016,0.8,0.000,1.18,L-Sep. 2016,0.8
4,Miscellaneous personal goods(5),0.187,79.927,79.803,80.233,80.828,80.976,80.156,79.429,77.717,76.545,78.439,78.821,79.840,79.219,79.800,79.779,80.114,80.529,80.651,79.707,79.275,77.811,77.350,79.268,78.940,79.411,79.092,-0.9,0.5,1.3,-0.8,-0.4,0.6,-0.4,-0.001,0.44,S-Oct. 2016,-0.4,-0.002,1.06,L-Jan. 2015,-0.6
5,"Stationery, stationery supplies, gift wrap(6)",,151.121,150.297,151.166,151.164,151.875,151.892,150.694,147.303,144.296,147.989,149.341,153.384,153.788,149.874,150.087,150.854,150.828,151.067,151.091,150.411,148.090,146.542,149.974,149.400,152.077,152.519,1.8,0.9,2.7,0.3,-0.4,1.8,0.3,,0.54,S-Oct. 2016,-0.4,,1.13,L-Sep. 2014,2.1
5,Infants' equipment(4)(8)(6),,83.978,84.079,84.626,82.298,81.066,81.119,79.879,79.853,80.560,80.641,80.296,80.361,77.976,83.978,84.079,84.626,82.298,81.066,81.119,79.879,79.853,80.560,80.641,80.296,80.361,77.976,-7.1,-0.4,0.1,-3.0,-0.4,0.1,-3.0,,0.51,S-Feb. 2006,-3.8,,1.47,S-EVER,–
2,Services less energy services,60.089,304.699,305.803,306.932,307.703,308.619,309.770,310.680,311.072,311.746,312.205,312.919,313.702,314.190,305.191,306.148,306.968,307.514,308.417,309.423,310.385,310.861,311.812,312.384,312.930,313.801,314.731,3.1,0.2,0.3,0.2,0.2,0.3,0.3,0.177,0.04,–,–,1.855,0.11,L-Sep. 2016,3.2
3,Shelter,33.587,282.394,283.498,284.435,285.196,285.836,286.924,288.069,288.780,289.605,290.445,291.407,291.953,292.612,282.873,283.725,284.529,285.007,285.815,286.841,287.806,288.413,289.381,290.403,291.438,292.269,293.163,3.6,0.3,0.2,0.2,0.4,0.3,0.3,0.102,0.06,–,–,1.199,0.16,–,–
4,Rent of shelter(16),33.245,294.137,295.295,296.275,297.083,297.765,298.907,300.113,300.859,301.728,302.616,303.632,304.202,304.892,294.651,295.493,296.384,296.890,297.724,298.919,299.987,300.454,301.514,302.525,303.590,304.448,305.423,3.7,0.3,0.2,0.2,0.4,0.3,0.3,0.106,0.06,–,–,1.199,0.16,L-Jul. 2007,3.7
5,Rent of primary residence(11),7.848,291.204,292.004,292.777,293.489,294.175,295.036,295.902,296.862,297.916,298.962,300.400,301.587,302.735,290.731,291.570,292.467,293.313,294.328,295.384,296.448,297.260,298.208,299.066,300.241,301.279,302.242,4.0,0.5,0.4,0.4,0.4,0.3,0.3,0.025,0.04,–,–,0.306,0.17,L-Dec. 2007,4.0
5,Lodging away from home(5),0.868,141.412,149.009,155.218,159.114,157.979,162.843,168.337,166.094,164.100,160.425,158.887,148.931,146.025,155.004,158.050,159.488,156.615,155.935,157.038,157.955,154.239,157.335,158.966,161.508,159.652,161.259,3.3,-1.0,-6.3,-2.0,1.6,-1.1,1.0,0.009,1.89,L-Oct. 2016,1.6,0.027,2.00,L-Oct. 2016,4.4
6,"Housing at school, excluding board(11)(16)",0.121,517.190,517.573,517.869,517.373,517.373,517.625,518.899,520.099,525.695,529.903,530.677,532.604,532.912,515.312,516.468,518.029,518.644,519.869,521.290,523.269,524.531,524.023,525.828,526.351,529.428,530.979,3.0,0.1,0.4,0.1,0.1,0.6,0.3,0.000,0.04,S-Oct. 2016,0.1,0.004,0.26,–,–
6,Other lodging away from home including hotels and motels,0.747,286.493,304.414,319.064,328.317,325.636,337.110,349.978,344.564,339.335,330.261,326.552,302.843,295.946,321.525,325.887,329.142,322.293,320.574,323.050,325.035,316.134,323.499,327.188,333.148,328.477,332.132,3.3,-1.1,-7.3,-2.3,1.8,-1.4,1.1,0.009,2.30,L-Oct. 2016,1.8,0.024,2.41,L-Oct. 2016,3.9
5,Owners' equivalent rent of residences(11)(16),24.528,290.133,290.884,291.505,292.080,292.855,293.759,294.702,295.554,296.521,297.636,298.645,299.738,300.501,289.985,290.698,291.432,292.048,292.922,293.944,294.900,295.755,296.595,297.648,298.552,299.516,300.348,3.6,0.3,0.4,0.3,0.3,0.3,0.3,0.068,0.03,–,–,0.866,0.16,L-Apr. 2007,3.9
6,Owners' equivalent rent of primary residence(11)(16),23.404,290.089,290.842,291.463,292.039,292.815,293.722,294.665,295.518,296.488,297.606,298.612,299.707,300.476,289.943,290.659,291.393,292.004,292.883,293.907,294.865,295.719,296.559,297.620,298.523,299.485,300.326,3.6,0.3,0.4,0.3,0.3,0.3,0.3,0.065,0.03,–,–,0.828,0.16,L-Apr. 2007,3.9
5,Tenants' and household insurance(4)(5),0.343,147.760,147.943,148.254,147.946,147.526,147.708,147.652,147.758,147.728,147.560,147.432,147.658,147.793,147.760,147.943,148.254,147.946,147.526,147.708,147.652,147.758,147.728,147.560,147.432,147.658,147.793,0.0,-0.1,0.2,0.1,-0.1,0.2,0.1,0.000,0.31,S-Oct. 2016,-0.1,0.000,0.95,S-Jan. 2008,0.0
4,Water and sewer and trash collection services(5),1.170,217.386,218.370,219.036,219.649,220.506,221.360,221.396,221.358,222.554,223.111,223.420,224.399,224.745,217.724,218.255,218.497,219.310,220.468,221.704,222.110,221.443,221.961,223.181,223.401,224.489,225.085,3.4,0.1,0.4,0.2,0.1,0.5,0.3,0.003,0.13,S-Oct. 2016,0.1,0.039,0.47,–,–
5,Water and sewerage maintenance(11),0.885,501.462,504.402,506.031,508.140,510.778,513.157,513.440,513.040,516.427,518.004,518.722,520.577,521.107,502.465,504.050,504.376,507.100,510.660,514.211,515.632,513.302,514.606,518.217,518.665,520.853,522.152,3.9,0.1,0.4,0.1,0.1,0.4,0.2,0.002,0.16,S-Oct. 2016,0.1,0.034,0.55,S-Oct. 2016,3.9
5,Garbage and trash collection(4)(14),0.286,436.996,437.205,438.296,437.699,437.676,438.317,437.858,438.607,439.358,439.707,440.311,443.343,444.745,436.996,437.205,438.296,437.699,437.676,438.317,437.858,438.607,439.358,439.707,440.311,443.343,444.745,1.8,0.1,0.7,0.3,0.1,0.7,0.3,0.001,0.17,S-Oct. 2016,0.1,0.005,0.61,L-Apr. 2016,1.8
4,Household operations(4)(5),0.851,169.330,169.288,170.059,170.330,169.891,170.416,171.949,172.484,172.357,172.348,172.786,173.043,174.251,169.330,169.288,170.059,170.330,169.891,170.416,171.949,172.484,172.357,172.348,172.786,173.043,174.251,2.9,0.3,0.1,0.7,0.3,0.1,0.7,0.006,0.14,L-Jun. 2016,0.9,0.025,0.38,L-Jul. 2016,2.9
5,Domestic services(4)(5),0.281,156.145,156.636,156.721,156.763,156.789,,157.195,157.195,157.300,157.814,157.824,157.849,157.884,156.145,156.636,156.721,156.763,156.789,,157.195,157.195,157.300,157.814,157.824,157.849,157.884,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.12,–,–,0.003,0.42,S-Aug. 2016,1.0
5,Gardening and lawncare services(4)(5),0.280,173.241,,,173.187,173.314,173.059,173.721,174.566,174.594,174.594,176.033,176.029,177.710,173.241,,,173.187,173.314,173.059,173.721,174.566,174.594,174.594,176.033,176.029,177.710,2.6,0.8,0.0,1.0,0.8,0.0,1.0,0.003,0.09,L-Apr. 2015,1.8,0.007,0.58,L-Sep. 2015,3.9
5,"Moving, storage, freight expense(5)",0.118,148.781,147.416,151.980,152.103,150.681,152.821,159.438,160.696,159.425,157.992,155.824,156.541,158.532,149.687,148.565,153.244,153.720,151.951,153.180,157.894,158.949,156.831,157.037,155.746,156.493,159.499,6.6,-1.4,0.5,1.3,-0.8,0.5,1.9,0.002,0.59,L-Jun. 2016,3.1,0.007,1.30,S-Oct. 2015,6.4
5,Repair of household items(4)(5),0.089,222.580,222.399,224.699,224.991,221.927,224.956,225.431,225.592,225.818,225.912,229.143,230.704,233.676,222.580,222.399,224.699,224.991,221.927,224.956,225.431,225.592,225.818,225.912,229.143,230.704,233.676,5.0,1.4,0.7,1.3,1.4,0.7,1.3,0.001,0.12,L-Oct. 2016,1.4,0.004,0.70,L-Jun. 2015,5.3
4,Medical care services,6.687,481.983,485.321,489.432,489.520,490.848,493.270,493.438,495.431,499.187,499.483,499.717,500.697,500.845,483.191,485.680,487.988,488.285,489.638,492.084,492.975,495.674,500.383,500.529,500.528,501.394,502.100,3.9,0.0,0.2,0.0,0.0,0.2,0.1,0.009,0.08,S-Oct. 2016,0.0,0.257,0.24,–,–
5,Professional services,3.161,364.485,365.842,367.441,367.647,368.839,371.145,371.335,372.854,374.097,374.228,373.802,375.509,375.813,364.964,365.970,367.353,367.489,368.371,370.826,370.678,372.489,374.201,374.494,374.484,375.892,376.306,3.1,-0.1,0.5,0.1,0.0,0.4,0.1,0.003,0.10,S-Oct. 2016,0.0,0.097,0.30,L-Oct. 2016,3.2
6,Physicians' services(11),1.709,370.324,370.911,372.091,372.672,372.961,376.263,377.678,380.083,382.156,382.134,381.406,384.110,384.519,370.476,370.870,371.916,372.717,372.410,376.068,377.029,379.567,382.305,382.494,382.258,384.718,384.676,3.8,-0.2,0.7,0.1,-0.1,0.6,0.0,0.000,0.13,S-Oct. 2016,-0.1,0.064,0.46,L-Oct. 2016,4.0
6,Dental services(11),0.816,455.459,458.330,463.342,462.178,465.735,466.017,464.704,464.779,466.432,467.055,467.007,467.316,467.568,457.225,458.702,462.454,461.269,464.407,464.934,463.957,464.157,466.451,467.630,468.243,469.005,469.380,2.7,0.0,0.1,0.1,0.1,0.2,0.1,0.001,0.11,S-Oct. 2016,0.1,0.022,0.54,–,–
6,Eyeglasses and eye care(4)(9),0.322,184.297,186.096,185.749,186.572,187.847,188.522,187.817,187.274,186.753,186.789,186.586,186.797,186.833,184.297,186.096,185.749,186.572,187.847,188.522,187.817,187.274,186.753,186.789,186.586,186.797,186.833,1.4,-0.1,0.1,0.0,-0.1,0.1,0.0,0.000,0.38,S-Oct. 2016,-0.1,0.004,0.74,S-Oct. 2016,1.1
6,Services by other medical professionals(11)(9),0.314,228.291,228.817,228.858,228.682,228.933,231.206,230.324,232.469,231.911,231.951,232.015,233.076,233.259,228.489,228.723,228.584,228.447,228.883,231.426,230.320,232.639,231.999,231.870,231.955,233.157,233.462,2.2,0.0,0.5,0.1,0.0,0.5,0.1,0.000,0.14,S-Oct. 2016,0.0,0.007,0.56,L-Oct. 2010,2.2
5,Hospital and related services,2.512,772.596,779.911,789.162,787.678,788.929,791.417,790.500,792.652,801.834,802.945,805.459,805.418,805.623,776.536,779.857,783.521,782.498,784.926,789.641,790.485,793.565,805.969,806.210,808.069,807.680,809.729,4.3,0.3,0.0,0.0,0.2,0.0,0.3,0.006,0.11,L-Aug. 2016,1.6,0.105,0.41,L-Sep. 2016,5.6
6,Hospital services(11)(17),2.242,294.377,297.252,301.007,300.303,300.733,301.713,301.277,302.161,305.972,306.404,307.433,307.403,307.465,295.978,297.246,298.627,298.156,299.037,301.003,301.317,302.533,307.772,307.829,308.463,308.269,309.137,4.4,0.3,0.0,0.0,0.2,-0.1,0.3,0.006,0.12,L-Aug. 2016,1.7,0.097,0.46,L-Sep. 2016,6.0
